	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC008758.6	1.02075472492	-1.44607709555	0.7741181088	-1.86803160798	0.0617576653277	0.114105168399
MISP3	499.96880278	0.817331136116	0.437545945805	1.86798927965	0.0617635652182	0.114105168399
ATP5EP2	24.2932507028	0.749389857203	0.401253387152	1.86762250787	0.0618147068575	0.11418870827
FAM180B	2.51063632409	-1.43570629949	0.768809956938	-1.86743978344	0.0618401985228	0.114224854141
FOXE3	7.64702747467	1.42926925358	0.765419527103	1.86730179068	0.0618594554918	0.1142494781
KRT32	3.30576808968	1.87058087092	1.00206570912	1.86672476057	0.0619400341518	0.114387342763
POGLUT1	1260.54667589	0.354151297553	0.189738457226	1.86652354368	0.0619681532546	0.114395441857
AQP2	1.33667289772	-2.05989038195	1.10355616377	-1.86659315545	0.0619584241464	0.114395441857
ARHGAP5	3470.58478048	-0.442553771895	0.237095896261	-1.86656023522	0.0619630249982	0.114395441857
CST5	8.92724029563	1.91405241403	1.02542800069	1.86658879291	0.0619590338278	0.114395441857
NPAS3	44.0109015032	-1.12869754549	0.604940437337	-1.86579946689	0.0620694269555	0.114571426683
EML4	4150.68365101	0.390054662853	0.209069900933	1.86566627291	0.0620880711654	0.114594870005
HADHA	12060.9513775	0.277749811145	0.148887986385	1.86549511407	0.062112036419	0.114628128856
C1QTNF1	1828.83280154	-0.922103870811	0.494379463062	-1.86517430376	0.0621569761324	0.11468910899
ZIM2	4.5059718861	-1.8393404276	0.986144432287	-1.86518360534	0.0621556727707	0.11468910899
CACFD1	2098.15571652	0.516097109644	0.276713413727	1.8650961032	0.0621679346921	0.114698352236
TPCN2	1130.50368378	-0.498430552395	0.267247708553	-1.8650507991	0.0621742840684	0.114699090694
GOLPH3	5836.40182551	0.368636812089	0.1976974129	1.86465167491	0.0622302445754	0.114791342845
XRRA1	941.266027896	0.440516032792	0.236342420999	1.86388897486	0.0623372973171	0.114977814242
KAT2A	5606.45062605	-0.418037333675	0.224347833505	-1.86334464275	0.0624137930087	0.11510789451
CSNK1A1L	0.274601403174	-2.13270404472	1.14460548728	-1.86326561284	0.0624249056362	0.115117377395
RASAL2	1665.05808693	-0.477334540294	0.256222368383	-1.86296982307	0.0624665120277	0.115183086447
ESX1	6.29690889143	2.02332935251	1.08614355113	1.86285629593	0.0624824870771	0.115201525375
NFATC2IP	3209.03830924	-0.366913211853	0.196976921723	-1.86272182875	0.0625014130887	0.115225401066
LMTK3	465.791057897	0.89989216373	0.48321879558	1.86228717087	0.0625626228333	0.115327217538
XDH	782.83714371	1.01703081358	0.546163097563	1.86213755217	0.062583704025	0.115355049101
CAV1	9294.41231705	-0.991391828109	0.532429404797	-1.86201554455	0.0626008991787	0.115365564408
PRPSAP2	1297.67222554	0.354419280788	0.190342087163	1.86201215963	0.0626013762884	0.115365564408
MED11	794.728693437	0.381669906638	0.204983794017	1.86195161656	0.0626099104361	0.115370264093
CYP24A1	3920.10919688	1.35293009228	0.726694828504	1.86175825011	0.0626371737997	0.115409471603
YBEY	429.895389369	0.593546220756	0.318834632181	1.86161150906	0.0626578698493	0.11543657245
POLR3E	2205.22135623	-0.317159506751	0.170389710792	-1.86137710591	0.0626909413075	0.115486465546
HDDC2	1981.47624088	0.382238392519	0.205376386496	1.86116037506	0.0627215322592	0.115531780067
C2orf42	493.052757231	-0.245041587533	0.131667497574	-1.86106360375	0.0627351952427	0.115545907937
IP6K1	2623.63984501	-0.303776137284	0.163234320301	-1.86098203321	0.0627467139663	0.115556084179
ARHGAP22	268.493063168	0.828231655082	0.445083276304	1.86084649587	0.0627658573061	0.115580298841
SLC35F5	1864.15452102	0.348761206903	0.187494267979	1.86011663537	0.0628690260875	0.115759222898
KRI1	3008.49729758	0.344056917964	0.184983972342	1.85992826086	0.0628956763493	0.115797234531
RNF186	55.7895133015	1.71359334436	0.921356604177	1.85985896947	0.0629054816886	0.115804228679
C12orf29	932.359464626	0.323067878563	0.17372369713	1.85966499619	0.0629329373326	0.115843711263
CEND1	30.3581194068	-1.12373548694	0.60428161756	-1.85962216007	0.0629390018393	0.115843814364
PANK4	1316.4381203	-0.258200343528	0.138893206782	-1.85898467975	0.06302930997	0.115998959166
DNAJC11	3272.20800873	0.267114476759	0.143692916113	1.85892585373	0.0630376489055	0.116001337695
PF4V1	4.26956274075	1.7057775559	0.917631992056	1.85889067803	0.0630426357037	0.116001337695
STRADB	598.966777468	-0.460520286837	0.247758837064	-1.85874414125	0.0630634134816	0.116028496223
RASA2	1096.34368308	-0.37119834161	0.199719584336	-1.85859760746	0.0630841964947	0.116046111121
SLC39A6	6542.26758106	0.476623780756	0.256443502056	1.85859176362	0.0630850254493	0.116046111121
ORC5	982.196638213	0.285461316084	0.153648778343	1.85788210725	0.0631857578305	0.116220321596
EXOSC10	4131.94239087	0.24268775046	0.130637302078	1.85772169663	0.0632085457742	0.116251145905
GLT1D1	22.2129541081	1.07031192938	0.576363080112	1.85700987158	0.063309749648	0.116426170661
RGS14	992.607513271	0.509372343725	0.274310786459	1.85691693098	0.0633229733753	0.116439382611
UCP3	69.4147891913	-0.660153160781	0.355549109674	-1.85671442515	0.0633517941099	0.116473856727
CPB2	7.89286760053	1.55005590832	0.834863510749	1.85665787085	0.0633598448835	0.116473856727
ZNF774	209.884450025	-0.565588078194	0.304624360326	-1.8566738313	0.0633575727517	0.116473856727
IFI16	9005.55321205	0.846772159954	0.456136120631	1.85640233618	0.063396231999	0.116529636089
PROSER3	692.423400795	-0.41476944894	0.223441059048	-1.85628125246	0.0634134798651	0.116550228008
TLCD2	598.183915809	-0.556940851787	0.300107031195	-1.85580740834	0.0634810142442	0.116663230829
AC140504.1	0.194035003532	-2.25970609085	1.21780452112	-1.85555731782	0.0635166822132	0.116717654696
SEC63	4449.0953855	-0.272667060719	0.147017737173	-1.85465417957	0.0636456258911	0.116943454415
PGBD4	141.668751802	-0.412689589755	0.222540928335	-1.85444355267	0.0636757287835	0.116987616823
AGAP14	31.0796253237	1.20789409608	0.65136620406	1.8544009323	0.0636818215356	0.116987662621
MALL	6299.51952969	0.982716254034	0.530033748597	1.85406355092	0.063730068554	0.11706514117
MAPK1IP1L	4047.64718537	0.272043274215	0.14678368686	1.8533617736	0.0638305225154	0.117227326548
TNFRSF17	46.2568431672	1.40510936543	0.758126841789	1.85339614426	0.0638255995791	0.117227326548
PDZD7	82.4567623519	0.865114828448	0.466897831879	1.85289964823	0.0638967435515	0.117337766994
MCM9	717.292635612	-0.333814007941	0.180168945946	-1.8527832651	0.0639134298093	0.117357231117
RHBDD1	1246.65751563	-0.314031848885	0.169513756174	-1.85254492599	0.0639476125556	0.117408815358
RBFOX1	10.3756847093	-2.14259621864	1.15691410073	-1.85199248352	0.0640269022616	0.117543198972
NBPF11	1301.05859328	-0.598483916244	0.32317482397	-1.85188904535	0.0640417573186	0.117559276502
HCK	812.580111962	0.969118430165	0.523343512246	1.85178263891	0.0640570416278	0.11757613886
TPD52L2	8836.96687277	0.301934506906	0.163083386974	1.85141179926	0.0641103328855	0.117662752788
DLL1	597.03035583	-0.87490756279	0.472646998118	-1.85108033326	0.0641579969572	0.117739023542
TMEM259	9382.89566811	-0.367437255323	0.19853876296	-1.85070789121	0.0642115881957	0.117826155935
CFHR1	18.6960602069	1.70457996015	0.921233714803	1.85032303178	0.0642670050123	0.117916621302
NRROS	217.532082017	-0.737215584939	0.398539811777	-1.84979157202	0.0643435960561	0.118045747471
NANOGP8	0.898916181411	-1.57111409299	0.84936575645	-1.84974974686	0.0643496268632	0.118045747471
CDNF	39.2965984031	-0.610234846682	0.329961224813	-1.84941381227	0.0643980825042	0.118104085981
USP8	2293.91131629	-0.302243866744	0.16342214907	-1.84946696922	0.0643904130711	0.118104085981
ZNF275	1078.59121164	-0.389919131479	0.210835264127	-1.84940186876	0.064399805805	0.118104085981
MPV17	2469.01007279	0.32401062946	0.175274073851	1.8485941608	0.064516436495	0.118306723951
SLC10A3	2954.50861085	0.365910837546	0.197945108101	1.8485470091	0.0645232504454	0.11830796658
DNAJC17	942.569698972	0.378069638223	0.204599032855	1.84785642897	0.0646231151096	0.118479807847
STOX1	174.873241504	-0.833098364986	0.450936958602	-1.84748299977	0.0646771697508	0.118567636474
MAS1L	0.560481251019	-2.15591785491	1.16732272004	-1.84689102499	0.0647629357621	0.118713576868
KRT83	32.965675517	1.41977174672	0.768757643931	1.84683919298	0.0647704497109	0.118716063355
ACVR2A	1064.21149656	-0.51263755707	0.277723674469	-1.84585472611	0.0649133018995	0.118966583709
MAP7D1	7560.80244307	-0.426208143055	0.230906571605	-1.8458034351	0.064920751658	0.118968928045
KIAA1217	4910.07028799	0.426003177067	0.230829520055	1.84553161557	0.0649602438386	0.119029984909
TMEM222	2589.36279914	0.296627061182	0.160736165405	1.84542825465	0.0649752661652	0.119030773669
CEACAM21	42.4365152035	0.955795212035	0.517933553543	1.84540122086	0.0649791956883	0.119030773669
ZNF534	4.54455019612	-1.62267856554	0.879304095676	-1.84541226808	0.0649775898845	0.119030773669
LRRC18	3.62137984851	-1.34015248363	0.72642546567	-1.84485889739	0.0650580671012	0.119152610783
OGFR	4733.45526993	0.398154658115	0.215814370163	1.84489409956	0.0650529451697	0.119152610783
NPHS1	6.24335333974	2.01859911355	1.09423958858	1.84475057804	0.0650738297042	0.119170159261
LRRC4C	28.9917795883	-1.23453107909	0.669544689091	-1.84383671352	0.0652069404607	0.119402584489
PLIN5	638.835604495	-1.12241405256	0.60887354331	-1.8434272024	0.0652666614366	0.11950059188
SUCLA2	1432.72562485	-0.405758507195	0.220154586134	-1.84306179726	0.0653199883022	0.119586874415
ZNF557	394.59071898	0.367100040274	0.199191143739	1.84295362426	0.0653357818541	0.119604431651
ACE2	188.517780443	1.16444701032	0.631878445149	1.84283388564	0.0653532676895	0.119625083172
HIST1H4B	3.26738021026	1.49071109736	0.809120351697	1.84238487419	0.0654188727211	0.119728414933
SYCE1	11.4200812023	-1.28198446422	0.695837245323	-1.84236252491	0.065422139591	0.119728414933
NKX6-3	5.47784477251	2.07810906371	1.12809025738	1.84214786903	0.0654535234192	0.119774480972
VSIG10	2456.5020305	0.596675436577	0.32402790709	1.84143224556	0.0655582410534	0.119954720272
AC107871.1	6.74154721384	1.51499877778	0.822831715855	1.84120124272	0.0655920733204	0.120005235682
HS6ST3	376.131370575	1.57330514724	0.854614023363	1.8409540497	0.0656282927137	0.120060108504
IREB2	2341.00030327	-0.320745294482	0.174252679778	-1.84069074227	0.0656668913674	0.120119323108
LHX4	100.231929115	-0.824874982641	0.448299556584	-1.84000847319	0.0657669933482	0.120291019045
TMEM117	677.409482738	0.527116541229	0.286564071402	1.83943694913	0.0658509436888	0.120433143077
GLS2	268.930967578	0.904292715248	0.491696508791	1.83912779342	0.065896391919	0.120504831281
NUDT4	9727.56891759	0.565324254122	0.307492452204	1.83849798611	0.0659890583413	0.120662845677
ORAI3	1597.85964852	-0.54430389152	0.296227400618	-1.83745288378	0.0661430659468	0.120932983542
RASL10A	87.9221305686	1.01191587622	0.550754936804	1.83732511249	0.0661619147868	0.120955975449
AMIGO2	6196.92264873	0.791925284117	0.431134211216	1.83684166905	0.0662332724893	0.121074949615
SLC5A7	107.792322948	-1.57329333636	0.856739106424	-1.83637390258	0.0663023765695	0.121189781974
ANKRD13D	4044.44495651	0.438917936367	0.239097473579	1.83572803927	0.0663978888655	0.121352857837
PCOLCE	3978.16044278	0.904860719367	0.493127873469	1.83494133682	0.0665143819712	0.121554244967
RXFP1	34.4271154564	1.15998358243	0.63224683191	1.83470050601	0.0665500772851	0.121607950911
NPIPB3	1857.05558635	-0.612597415392	0.333924846048	-1.83453679066	0.0665743517525	0.121640779169
ALDH5A1	2639.170172	0.705619496953	0.384650483362	1.83444328676	0.0665882190716	0.121654587672
PRR25	0.355292806054	-1.84102554396	1.0037490395	-1.83414924599	0.0666318429951	0.12172275279
MDFIC	2499.01899858	0.512422769628	0.279439146109	1.83375442118	0.0666904562664	0.121818284871
TRIP12	7060.49893012	-0.30906157823	0.168559949997	-1.83354099378	0.0667221580648	0.121853102917
DAB2IP	4192.59616393	-0.503904485116	0.274824482022	-1.83355020415	0.0667207897316	0.121853102917
BTC	333.119281503	-0.844048873626	0.460354454529	-1.83347606463	0.0667318048871	0.121859177706
SYCE2	42.9387027141	0.814893900496	0.444552440363	1.83306585795	0.066792777732	0.121958969095
TMEM62	1444.64477661	0.433156341691	0.236340148836	1.83276664513	0.0668372814506	0.122028672951
STK25	4949.56215753	-0.315093119238	0.171951473368	-1.83245373283	0.0668838488897	0.122102131104
GPBP1L1	5958.56205305	0.231979166736	0.126614693097	1.83216624439	0.066926656306	0.122168711757
CCR1	451.734143704	0.907749246627	0.495483926157	1.8320458015	0.0669445971173	0.122178325674
DNAJC21	3510.6360009	0.333675818129	0.182130111979	1.83207386469	0.0669404165556	0.122178325674
DAZ1	30.7694547311	2.03985620011	1.11365478539	1.83167730868	0.0669995112925	0.122266973755
MGAM	72.9689777268	1.18872675351	0.649027753661	1.83154995576	0.0670184985199	0.122290048407
PPID	1642.63802718	0.274169707373	0.149717009067	1.83125290228	0.0670628038622	0.12235931281
GFM1	2736.65154799	0.324727531108	0.177359442375	1.83090072206	0.0671153625568	0.122431488716
FOXD4L4	4.92183183231	-1.17351287449	0.640950310844	-1.83089524201	0.0671161806568	0.122431488716
OR51E2	19.1222629556	-0.963908518641	0.526478493727	-1.83086019681	0.0671214126415	0.122431488716
SPI1	1030.77219523	0.910640519535	0.497396798341	1.8308129899	0.067128460809	0.122432761744
SIRT4	42.6487717246	-0.645488654193	0.352580988731	-1.83075286196	0.0671374390155	0.122437554315
FAM174A	960.071256328	0.380970796811	0.208178743759	1.83001775269	0.0672472842784	0.122614681378
SH2D3C	552.683039102	-0.585216931542	0.319784461754	-1.83003554436	0.0672446239746	0.122614681378
DAW1	6.65209104927	1.91519840812	1.04689954285	1.82940036721	0.0673396526526	0.122771489659
RNF14	1965.93593878	-0.272289591078	0.14885313926	-1.82924990653	0.0673621792164	0.122800946983
BCHE	138.587128116	-1.31057976174	0.716578005579	-1.8289422108	0.067408265891	0.122873062279
MRAP	6.82828949438	-1.97255325027	1.07854583954	-1.82890070868	0.0674144840657	0.122873062279
SEMA5A	5222.17392182	0.990076259423	0.54143642194	1.82861037659	0.0674579971045	0.122940749048
ZBTB46	376.416018172	-0.542110639944	0.296475924342	-1.82851488244	0.0674723141809	0.122955219037
DGKI	100.546411587	-0.886445926292	0.484830406618	-1.82836289596	0.0674951060958	0.122985128582
ZBTB43	791.265054302	-0.376951069641	0.206177092224	-1.82828783535	0.067506364532	0.122994018917
VN1R1	51.5954503122	-0.667700773385	0.365293172679	-1.82784903558	0.0675722115909	0.12310235656
ZNF654	763.167714698	-0.390384582681	0.213588653065	-1.82774027122	0.0675885411308	0.12312047175
CCDC184	79.2939404195	-0.82620871625	0.452064126847	-1.8276360967	0.067604184609	0.123137333893
ZNF776	838.324870782	-0.417561121422	0.228476313497	-1.82759041859	0.0676110448521	0.123138196179
EFHD1	547.490275957	-1.08787427182	0.595389071556	-1.82716533406	0.06767491434	0.123242877914
SUN3	6.26844543306	1.4442635123	0.790514017405	1.82699291917	0.0677008340404	0.123278435993
NEO1	2042.77718033	-0.630978260111	0.345409661417	-1.82675336157	0.0677368610818	0.123332390373
ZNF446	1011.48890331	-0.403083899332	0.220675235253	-1.82659326893	0.0677609461864	0.123364593246
VGLL3	3495.54459765	1.00933074034	0.552679821219	1.82624858297	0.0678128263087	0.123447388465
RNF133	2.16960295152	-1.15285681241	0.631349685046	-1.8260194623	0.0678473302894	0.123498539273
JOSD1	4014.89789012	0.309088675644	0.169284470358	1.82585369461	0.0678723027538	0.123532332398
TP53TG3F	9.33985800845	2.12443964656	1.16362901181	1.82570185601	0.0678951834719	0.123550650055
NDRG3	2515.12516755	0.296755990397	0.162540916483	1.8257310025	0.0678907908647	0.123550650055
CLEC12A	217.703629596	1.217532777	0.666964562085	1.82548346076	0.0679281048045	0.123598892094
PIP5K1A	3181.52300481	0.383872086662	0.210302073557	1.8253366701	0.0679502396963	0.123622801034
LYSMD2	505.592533237	0.460247915223	0.252147630903	1.82531128123	0.0679540687429	0.123622801034
IQCH	97.1043538691	0.538511976949	0.295043141587	1.8251974069	0.067971244989	0.123642381676
PAX2	2.72017091896	1.86587809865	1.02252734042	1.8247708642	0.0680356143406	0.123724452413
CLCF1	614.917221018	0.857198277081	0.469754017862	1.82478115032	0.0680340614771	0.123724452413
AC138811.2	26.6433110769	0.869018449186	0.47621377917	1.82484944199	0.0680237524385	0.123724452413
RUNX3	625.476439287	0.947400075246	0.519234394265	1.82460962854	0.0680599593871	0.123745380704
NUPR1	3652.02885812	-0.961833416628	0.527135974568	-1.82464006069	0.0680553638745	0.123745380704
RBM12	4160.61927961	0.251707915524	0.137956895115	1.82454030525	0.0680704287449	0.123752745516
UGT2B15	135.573566643	1.6766499144	0.919148179537	1.82413451033	0.0681317393655	0.123840853678
FAM192A	3886.63136133	0.269149376849	0.147547411787	1.8241551891	0.0681286139602	0.123840853678
CACNB3	2538.10436415	0.5250527693	0.287858372908	1.82399686344	0.0681525464273	0.123866996146
GDF3	4.27413741951	-1.05955582776	0.581012208734	-1.82363780284	0.0682068475557	0.123946344613
CASP16P	6.70477610702	-0.907044034578	0.497385672726	-1.82362316471	0.0682090620509	0.123946344613
SLC9B1	11.7090048216	-0.678852127969	0.372279605742	-1.82350071693	0.0682275885897	0.123968326078
AFG1L	217.093561942	0.332200187677	0.182189501746	1.82337722258	0.0682462776668	0.123985428156
ALDOC	1983.53065804	0.733633969304	0.402372958746	1.82326857051	0.0682627240601	0.123985428156
EXOC7	7262.65319075	-0.293691626975	0.161074400106	-1.82332901307	0.0682535746178	0.123985428156
AC002985.1	1.84496149314	1.58192017449	0.867625294075	1.82327576812	0.0682616344747	0.123985428156
CLEC4A	117.256063036	0.868659891849	0.476501776114	1.82299402729	0.0683042955039	0.124049248052
HEXA	5665.35785364	0.363102333882	0.199204481543	1.82276187298	0.0683394646417	0.124101429622
NUP43	1659.01755542	0.267099387309	0.146543141382	1.82266726911	0.0683538004833	0.124115772586
AMZ1	55.914217489	1.19659788319	0.65682527021	1.82179026517	0.0684868154109	0.124345588202
RIBC1	73.4718787867	0.563440416775	0.309417913998	1.82096895908	0.0686115755159	0.124560374383
HTATIP2	2633.06693614	0.43940332992	0.241319505598	1.82083635896	0.0686317355751	0.124585242622
PNRC2	5620.44853991	0.332891805267	0.182863995726	1.82043383633	0.0686929635329	0.124684648552
OR1Q1	2.38935923056	-1.35058979085	0.742034161813	-1.8201180759	0.0687410254525	0.12476014033
FAM162A	5246.94921081	0.573287701599	0.315070540591	1.81955348959	0.0688270300552	0.124904474724
CPNE4	84.8121958935	1.40048950773	0.769908101581	1.81903464174	0.068906145167	0.12503628036
VAV1	497.911964892	0.848432666647	0.46643371624	1.81897799646	0.0689147870915	0.125040193405
ENSG00000280151	1.04510078102	-1.32081523526	0.726161191518	-1.81890088687	0.0689265525254	0.125049772531
EDN1	561.981128575	0.898924194469	0.494227467909	1.81884709539	0.0689347610438	0.12505289734
ZNF444	2047.31133403	-0.410371759844	0.225628034495	-1.81879774276	0.0689422929053	0.125054794168
MOV10	4575.97826626	0.371226267999	0.204116172209	1.81870090929	0.0689570729328	0.12506983689
MSTN	8.44650187389	-1.17068338048	0.644032333477	-1.81774007239	0.0691038699116	0.125312510524
C11orf16	2.75133636628	1.7235984257	0.948193545852	1.81777067903	0.0690991898642	0.125312510524
GRAMD1B	163.110169173	0.844957576222	0.46485955907	1.81766204381	0.0691158024063	0.125322361553
MIA2	4.65908172735	-1.74279316607	0.958939124962	-1.81741793687	0.0691531433065	0.125378277501
FEM1B	3819.78406852	-0.341164310512	0.187747459586	-1.81714474999	0.0691949521965	0.125442282872
SPTAN1	13741.2752453	-0.377330819298	0.207670018422	-1.81697301404	0.0692212455267	0.125478150974
NPY2R	0.805964759229	-2.20920759922	1.21598994489	-1.81679758826	0.0692481122538	0.125515051636
ARHGEF10L	3751.93727757	-0.54836580672	0.301851240801	-1.81667567529	0.0692667884557	0.125537101093
ENSG00000278882	77.877261973	0.886714936975	0.488168585603	1.81641130365	0.069307302528	0.125598721002
TEX261	5086.4151015	0.274208129558	0.150987322451	1.81610035271	0.0693549796273	0.125656383547
ZKSCAN1	3911.71429606	-0.413232403972	0.227541327309	-1.81607626561	0.0693586739472	0.125656383547
ZC3HAV1	2458.11662046	0.341517822233	0.188043885392	1.8161602092	0.069345799932	0.125656383547
PRSS46	1.83840192159	-1.60799153403	0.88556271324	-1.8157850483	0.0694033517308	0.125721517563
USP17L15	0.15751970441	-2.21074596697	1.21753409684	-1.81575692435	0.0694076676834	0.125721517563
FSTL1	13656.9542317	-0.679871166471	0.37448247541	-1.81549527979	0.0694478306967	0.125782449585
MYBL1	251.65625436	0.74127196852	0.408368529307	1.81520346286	0.0694926477467	0.125851798662
CDIP1	979.129533645	-0.816619598579	0.450051036403	-1.81450442845	0.0696001015742	0.126022723361
RAI1	3921.47148491	-0.451210340273	0.248664970614	-1.81453117083	0.0695959882936	0.126022723361
FAHD2B	657.838354271	-0.638616865047	0.35208083374	-1.81383592587	0.0697029896988	0.12619716794
LRRC39	48.9556220571	-0.661402190878	0.364673979263	-1.81368079021	0.0697268842131	0.126228575364
CALM1	18326.7986993	-0.311499952894	0.171763963195	-1.81353496449	0.0697493509106	0.126257392316
KDELC1	415.809194702	0.556672765133	0.307023884736	1.81312527399	0.0698125018417	0.126359841861
TMEM184B	5447.18513218	0.317483651382	0.175115245519	1.81299835112	0.0698320756361	0.126383405451
USP15	2528.15008269	-0.278560575391	0.153686699427	-1.81252233557	0.0699055259493	0.126504462202
RLBP1	6.96515108296	1.84132655625	1.01598153049	1.81236223395	0.0699302442496	0.126537316671
NOV	267.530551738	0.945783787848	0.521901421676	1.8121885639	0.0699570655075	0.126573969875
TBC1D22B	1105.6021041	0.26518267033	0.146344151069	1.81204830117	0.0699787335699	0.12660129335
USF3	1163.34146468	-0.393730620381	0.217344041616	-1.81155470126	0.0700550296538	0.126727432138
CDK9	3051.84526473	-0.300832083074	0.166069131044	-1.81148706676	0.0700654892824	0.126734462273
LPIN2	1639.65559754	-0.652310088284	0.360119970075	-1.81136882841	0.0700837778383	0.126755650724
FMO5	277.280395561	-0.785854842665	0.433869155144	-1.81127151665	0.070098832507	0.126770986843
RSPO2	47.1948302841	-1.59948960204	0.883334082466	-1.81074141006	0.0701808895425	0.12690747987
ZNF414	637.686635326	-0.391389568969	0.216195681779	-1.81034868851	0.0702417310857	0.127005587108
NKX2-3	4.30167666635	1.8668590583	1.03135794773	1.8100980968	0.0702805760809	0.127063907243
CLNK	19.064919297	1.00808757419	0.557371565801	1.80864549977	0.0705060949836	0.127459682258
TUSC5	28.2453512392	-1.95896089948	1.08325740335	-1.80839834873	0.0705445247578	0.127517198325
ZNF75A	735.339252372	-0.475832850677	0.263213751162	-1.80778112304	0.070640572864	0.127678845488
ACADVL	18526.2153944	-0.444052159772	0.245653517973	-1.80763606984	0.0706631605312	0.127707699198
NDUFV1	8150.33082618	0.356431472247	0.197198911083	1.80747180747	0.070688746599	0.127741965923
CNNM4	1495.85572591	0.432752132866	0.239442532922	1.80733192046	0.070710541869	0.127769376498
ARHGAP31	882.472861242	-0.64383484541	0.356285324088	-1.80707652514	0.0707503482699	0.127829323835
DCTN3	2413.69542663	0.375025398157	0.207563589194	1.80679761616	0.0707938405459	0.127895918827
FLT3	25.9689688889	-1.03378655381	0.572259568983	-1.80649937519	0.0708403716517	0.127967990766
ABCB5	6.51323394835	-1.59006759072	0.880730039662	-1.805397249	0.071012541349	0.128266199008
BLCAP	11288.704489	0.507839524516	0.28129582527	1.80535748807	0.071018759046	0.128266199008
FCHSD1	1767.01406538	-0.430253668903	0.238371441249	-1.80497154629	0.0710791346877	0.128354922334
LAMA3	7022.96830339	1.2449511269	0.689739528213	1.80495835888	0.0710811984316	0.128354922334
AXIN1	2466.67266944	0.274759884972	0.15223854714	1.8047983913	0.0711062362358	0.12838810963
NCKAP5	118.680664903	0.974245643737	0.54006455056	1.80394295965	0.0712402494153	0.128605993327
C12orf57	4574.46327073	0.466527408678	0.258614061785	1.80395221148	0.071238798902	0.128605993327
TMEM266	47.5124866141	0.653572920309	0.362363270931	1.80364008369	0.0712877480065	0.128679691187
ADNP	7192.83362161	0.285942846367	0.158569294878	1.80326743956	0.0713462236219	0.128773187739
RAD21	11251.2959613	0.397772890773	0.22060340663	1.80311309263	0.0713704553762	0.128804865642
AC020909.1	3.21933770345	2.04653209508	1.13502810167	1.80306733557	0.0713776403193	0.128805775492
HGS	8036.30150724	0.274429132846	0.152212330746	1.80293627659	0.0713982229651	0.128830859969
MXD1	2431.69513239	0.656949526359	0.36442989446	1.80267737731	0.0714388970658	0.128892189353
IPCEF1	167.039265167	-0.76488556391	0.4243490446	-1.80249154238	0.071468104173	0.128932820104
AC138894.1	22.3409688885	-0.885633847288	0.491534065653	-1.80177511423	0.0715807945916	0.129124038148
TRIM33	2857.47294614	-0.360507284481	0.200111284903	-1.80153400472	0.0716187525925	0.129180423799
NRARP	670.036960469	0.87942712047	0.488325522259	1.80090345555	0.0717180982595	0.129347514915
NKX2-5	28.1755607285	2.00553175517	1.11367354606	1.80082553121	0.0717303834017	0.12935757104
RPTN	20.3697156613	1.88481224541	1.04680451683	1.80053889251	0.071775588188	0.129425730927
SH2D3A	2275.52665628	0.601405048111	0.334020992297	1.80050075289	0.0717816048134	0.129425730927
JRKL	765.917465045	0.360695714314	0.200338134907	1.80043462261	0.0717920380182	0.129432438095
GPR62	10.7542272091	-0.982920088885	0.546000305268	-1.80021893651	0.0718260748924	0.129481694617
ZNF211	932.21092062	-0.543374318429	0.301852130148	-1.80013411919	0.0718394633195	0.129493722214
CASKIN1	63.8397063956	1.14339319262	0.63532010402	1.7997119647	0.0719061308817	0.129601776517
MBNL2	3039.84224207	-0.403525882039	0.224224649987	-1.79964995847	0.0719159273088	0.129607317117
KLHL17	641.383085852	-0.534576206657	0.297132066748	-1.79911987456	0.0719997204331	0.129746201509
CXorf38	1510.27460766	0.34004293976	0.189030075241	1.79888274036	0.0720372313515	0.129801665463
PCDHGC3	3426.80154871	-0.580315198177	0.322643119642	-1.79862877231	0.0720774228685	0.129861948688
METTL12	274.042365627	0.466259916327	0.25925395654	1.79846789052	0.0721028925936	0.12989569886
SPATA45	1.46225338028	1.36047253186	0.756653754031	1.798012003	0.0721751056833	0.130013644546
RPL22	25247.9847353	0.328317887152	0.182611777896	1.7979009401	0.0721927071395	0.130033201948
KTI12	521.565477832	0.30220211203	0.168105853099	1.79768941093	0.0722262404008	0.130069298984
AAMP	6990.62155269	0.26495144057	0.147382798126	1.79770939309	0.072223072127	0.130069298984
CERS6	2879.96215152	0.456017477105	0.253692568494	1.79752004488	0.0722530988267	0.130104999114
RASD1	436.308261017	-0.982216351792	0.546440979445	-1.7974793047	0.0722595607114	0.130104999114
PRSS42	1.9561631027	-1.27791304169	0.711076668113	-1.79715226079	0.0723114509709	0.130186270867
ST7	1299.71324056	0.268157688633	0.149216693545	1.79710247066	0.0723193535715	0.130188341443
NAP1L4	8151.27139608	0.278955409028	0.155258409999	1.79671689946	0.072380574698	0.130274223318
ZNF784	572.054084747	-0.449743229888	0.250309418005	-1.79674913342	0.0723754549536	0.130274223318
KIF5B	9257.39796071	-0.328730140517	0.182969879388	-1.79663528017	0.0723935396773	0.130285395779
NFATC3	1775.83659149	-0.398758487393	0.22204715136	-1.79582798045	0.0725218792505	0.130504184427
RSPH10B	11.0231922882	0.976004310477	0.543512352243	1.79573528817	0.0725366268165	0.130507808543
